dt,Actual,Predicted
9/25/2015 4:00,0.29973,0.434603214
9/25/2015 4:15,0.31373,0.438823819
9/25/2015 4:30,0.3282,0.443015397
9/25/2015 4:45,0.3431,0.446786463
9/25/2015 5:00,0.35838,0.450470626
9/25/2015 5:15,0.37399,0.454067707
9/25/2015 5:30,0.38991,0.457577944
9/25/2015 5:45,0.40608,0.460477054
9/25/2015 6:00,0.42245,0.463289261
9/25/2015 6:15,0.43899,0.466014504
9/25/2015 6:30,0.45565,0.468652844
9/25/2015 6:45,0.47239,0.469852924
9/25/2015 7:00,0.48917,0.471024096
9/25/2015 7:15,0.50593,0.4721663
9/25/2015 7:30,0.52265,0.473279417
9/25/2015 7:45,0.53926,0.474730015
9/25/2015 8:00,0.55574,0.476180613
9/25/2015 8:15,0.57204,0.477631152
9/25/2015 8:30,0.58811,0.47908175
9/25/2015 8:45,0.60391,0.479641914
9/25/2015 9:00,0.61939,0.480173171
9/25/2015 9:15,0.63451,0.48067528
9/25/2015 9:30,0.64919,0.481148601
9/25/2015 9:45,0.66334,0.481788516
9/25/2015 10:00,0.67687,0.482428491
9/25/2015 10:15,0.68969,0.483068466
9/25/2015 10:30,0.70172,0.483708382
9/25/2015 10:45,0.71288,0.48312968
9/25/2015 11:00,0.72307,0.482551038
9/25/2015 11:15,0.7322,0.481972337
9/25/2015 11:30,0.7402,0.481393695
9/25/2015 11:45,0.74697,0.481837869
9/25/2015 12:00,0.75243,0.482253134
9/25/2015 12:15,0.75649,0.482639372
9/25/2015 12:30,0.75906,0.482996583
9/25/2015 12:45,0.76005,0.48194474
9/25/2015 13:00,0.75939,0.480863869
9/25/2015 13:15,0.75698,0.479753971
9/25/2015 13:30,0.75273,0.478615105
9/25/2015 13:45,0.7466,0.477804482
9/25/2015 14:00,0.73868,0.476993859
9/25/2015 14:15,0.7291,0.476183236
9/25/2015 14:30,0.718,0.475372612
9/25/2015 14:45,0.70551,0.471954107
9/25/2015 15:00,0.69176,0.468535483
9/25/2015 15:15,0.67688,0.465116978
9/25/2015 15:30,0.66101,0.461698413
9/25/2015 15:45,0.64428,0.458446622
9/25/2015 16:00,0.62682,0.455165803
9/25/2015 16:15,0.60876,0.451856077
9/25/2015 16:30,0.59024,0.448517263
9/25/2015 16:45,0.57139,0.443785489
9/25/2015 17:00,0.55235,0.438948452
9/25/2015 17:15,0.53323,0.434026003
9/25/2015 17:30,0.51419,0.429018319
9/25/2015 17:45,0.49534,0.423189223
9/25/2015 18:00,0.47681,0.417189837
9/25/2015 18:15,0.45863,0.410935819
9/25/2015 18:30,0.44081,0.40403977
9/25/2015 18:45,0.42339,0.396296561
9/25/2015 19:00,0.40637,0.388445586
9/25/2015 19:15,0.38977,0.380366087
9/25/2015 19:30,0.37362,0.372154117
9/25/2015 19:45,0.35793,0.363487601
9/25/2015 20:00,0.34272,0.354764342
9/25/2015 20:15,0.328,0.34598273
9/25/2015 20:30,0.31381,0.337117255
9/25/2015 20:45,0.30014,0.332780868
9/25/2015 21:00,0.28704,0.328409195
9/25/2015 21:15,0.2745,0.324002236
9/25/2015 21:30,0.26255,0.319560021
9/25/2015 21:45,0.25121,0.315796793
9/25/2015 22:00,0.2405,0.312033623
9/25/2015 22:15,0.23043,0.308270395
9/25/2015 22:30,0.22103,0.30449146
9/25/2015 22:45,0.21231,0.302060843
9/25/2015 23:00,0.20429,0.29980877
9/25/2015 23:15,0.19699,0.297735125
9/25/2015 23:30,0.19042,0.29583919
9/25/2015 23:45,0.18461,0.298732579
9/26/2015 0:00,0.17958,0.301835984
9/26/2015 0:15,0.17534,0.305153251
9/26/2015 0:30,0.17191,0.309489369
9/26/2015 0:45,0.16931,0.313291341
9/26/2015 1:00,0.16755,0.317093194
9/26/2015 1:15,0.16667,0.32089299
9/26/2015 1:30,0.16666,0.324683607
9/26/2015 1:45,0.16756,0.331002891
9/26/2015 2:00,0.16939,0.337464243
9/26/2015 2:15,0.17215,0.344044149
9/26/2015 2:30,0.17586,0.350662112
9/26/2015 2:45,0.18047,0.35495761
9/26/2015 3:00,0.18595,0.359397173
9/26/2015 3:15,0.19224,0.3639808
9/26/2015 3:30,0.19928,0.368708521
9/26/2015 3:45,0.20703,0.375873774
9/26/2015 4:00,0.21545,0.382862806
9/26/2015 4:15,0.22447,0.389773458
9/26/2015 4:30,0.23406,0.396631569
9/26/2015 4:45,0.24415,0.402530968
9/26/2015 5:00,0.25471,0.408217549
9/26/2015 5:15,0.26568,0.413495719
9/26/2015 5:30,0.27701,0.41854167
9/26/2015 5:45,0.28865,0.422454953
9/26/2015 6:00,0.30056,0.426247865
9/26/2015 6:15,0.31267,0.429982692
9/26/2015 6:30,0.32495,0.433659673
9/26/2015 6:45,0.33735,0.43592751
9/26/2015 7:00,0.3498,0.438195229
9/26/2015 7:15,0.36227,0.440463066
9/26/2015 7:30,0.3747,0.442730844
9/26/2015 7:45,0.38705,0.445301771
9/26/2015 8:00,0.39927,0.447814703
9/26/2015 8:15,0.41129,0.450269699
9/26/2015 8:30,0.42308,0.4526667
9/26/2015 8:45,0.43459,0.454809964
9/26/2015 9:00,0.44577,0.456866205
9/26/2015 9:15,0.45655,0.458835602
9/26/2015 9:30,0.46691,0.460717857
9/26/2015 9:45,0.47678,0.461357892
9/26/2015 10:00,0.48612,0.461997807
9/26/2015 10:15,0.49488,0.462637722
9/26/2015 10:30,0.503,0.463277757
9/26/2015 10:45,0.51044,0.464284122
9/26/2015 11:00,0.51715,0.465319455
9/26/2015 11:15,0.52306,0.466383815
9/26/2015 11:30,0.52805,0.467477143
9/26/2015 11:45,0.53197,0.467342675
9/26/2015 12:00,0.5347,0.467179239
9/26/2015 12:15,0.53607,0.466986775
9/26/2015 12:30,0.53596,0.466765285
9/26/2015 12:45,0.53423,0.466710627
9/26/2015 13:00,0.53073,0.46665597
9/26/2015 13:15,0.52531,0.466601312
9/26/2015 13:30,0.51792,0.466546595
9/26/2015 13:45,0.50872,0.465244293
9/26/2015 14:00,0.49797,0.463913023
9/26/2015 14:15,0.48592,0.462552667
9/26/2015 14:30,0.4728,0.461163342
9/26/2015 14:45,0.45888,0.458027542
9/26/2015 15:00,0.44439,0.454833746
9/26/2015 15:15,0.42958,0.451581955
9/26/2015 15:30,0.41471,0.448272169
9/26/2015 15:45,0.39997,0.444380403
9/26/2015 16:00,0.38542,0.440372527
9/26/2015 16:15,0.37105,0.436286449
9/26/2015 16:30,0.35688,0.432171941
9/26/2015 16:45,0.34289,0.426576674
9/26/2015 17:00,0.32911,0.420884073
9/26/2015 17:15,0.31552,0.414961755
9/26/2015 17:30,0.30214,0.408690095
9/26/2015 17:45,0.28897,0.40339759
9/26/2015 18:00,0.27601,0.397933781
9/26/2015 18:15,0.26327,0.392338067
9/26/2015 18:30,0.25075,0.386635423
9/26/2015 18:45,0.23845,0.379857391
9/26/2015 19:00,0.22637,0.3729738
9/26/2015 19:15,0.21453,0.366052568
9/26/2015 19:30,0.20292,0.359076083
9/26/2015 19:45,0.19154,0.352948815
9/26/2015 20:00,0.18042,0.346818537
9/26/2015 20:15,0.16958,0.340722919
9/26/2015 20:30,0.15907,0.334662586
9/26/2015 20:45,0.14893,0.332090497
9/26/2015 21:00,0.1392,0.32958889
9/26/2015 21:15,0.12994,0.327157885
9/26/2015 21:30,0.12117,0.324797451
9/26/2015 21:45,0.11295,0.322904646
9/26/2015 22:00,0.10532,0.321011871
9/26/2015 22:15,0.09833,0.319119096
9/26/2015 22:30,0.092,0.317226321
9/26/2015 22:45,0.0864,0.316728413
9/26/2015 23:00,0.08156,0.316363841
9/26/2015 23:15,0.07753,0.316141069
9/26/2015 23:30,0.07434,0.316061199
9/26/2015 23:45,0.07205,0.318869799
9/27/2015 0:00,0.0707,0.321819454
9/27/2015 0:15,0.07033,0.325715721
9/27/2015 0:30,0.07098,0.329754561
9/27/2015 0:45,0.07269,0.334343344
9/27/2015 1:00,0.07552,0.338929355
9/27/2015 1:15,0.0795,0.343515456
9/27/2015 1:30,0.08468,0.348101437
9/27/2015 1:45,0.0911,0.353390992
9/27/2015 2:00,0.0988,0.358719736
9/27/2015 2:15,0.10783,0.364080042
9/27/2015 2:30,0.11823,0.36954689
9/27/2015 2:45,0.13005,0.374234438
9/27/2015 3:00,0.14332,0.378939658
9/27/2015 3:15,0.1581,0.383718729
9/27/2015 3:30,0.17442,0.38856262
9/27/2015 3:45,0.19233,0.393842906
9/27/2015 4:00,0.21187,0.399071842
9/27/2015 4:15,0.23309,0.404205352
9/27/2015 4:30,0.25602,0.409176171
9/27/2015 4:45,0.28066,0.414328814
9/27/2015 5:00,0.30678,0.419308305
9/27/2015 5:15,0.33408,0.424208105
9/27/2015 5:30,0.36229,0.429033011
9/27/2015 5:45,0.3911,0.432243943
9/27/2015 6:00,0.42023,0.43539685
9/27/2015 6:15,0.44941,0.438491821
9/27/2015 6:30,0.47832,0.441528738
9/27/2015 6:45,0.5067,0.444375157
9/27/2015 7:00,0.53425,0.447221696
9/27/2015 7:15,0.56068,0.450068176
9/27/2015 7:30,0.58571,0.452914655
9/27/2015 7:45,0.60904,0.455041409
9/27/2015 8:00,0.6304,0.457139134
9/27/2015 8:15,0.64948,0.459207833
9/27/2015 8:30,0.66601,0.461247563
9/27/2015 8:45,0.6797,0.463586628
9/27/2015 9:00,0.69034,0.465867639
9/27/2015 9:15,0.69804,0.468090713
9/27/2015 9:30,0.70301,0.470255673
9/27/2015 9:45,0.70545,0.471011698
9/27/2015 10:00,0.70555,0.471767604
9/27/2015 10:15,0.70351,0.47252351
9/27/2015 10:30,0.69953,0.473279417
9/27/2015 10:45,0.69382,0.474730015
9/27/2015 11:00,0.68657,0.476180613
9/27/2015 11:15,0.67797,0.477631152
9/27/2015 11:30,0.66824,0.47908175
9/27/2015 11:45,0.65756,0.478947282
9/27/2015 12:00,0.64613,0.478783846
9/27/2015 12:15,0.63416,0.478591442
9/27/2015 12:30,0.62185,0.478369951
9/27/2015 12:45,0.60939,0.478315234
9/27/2015 13:00,0.59698,0.478260577
9/27/2015 13:15,0.58479,0.478205919
9/27/2015 13:30,0.57285,0.478151202
9/27/2015 13:45,0.56115,0.477543592
9/27/2015 14:00,0.5497,0.476906896
9/27/2015 14:15,0.5385,0.476241231
9/27/2015 14:30,0.52754,0.475546598
9/27/2015 14:45,0.51682,0.471716106
9/27/2015 15:00,0.50633,0.467827678
9/27/2015 15:15,0.49609,0.463881195
9/27/2015 15:30,0.48608,0.459876835
9/27/2015 15:45,0.47631,0.455647588
9/27/2015 16:00,0.46677,0.451418459
9/27/2015 16:15,0.45747,0.44709748
9/27/2015 16:30,0.44839,0.442699969
9/27/2015 16:45,0.43954,0.437586725
9/27/2015 17:00,0.43092,0.432359934
9/27/2015 17:15,0.42252,0.427019358
9/27/2015 17:30,0.41434,0.421552092
9/27/2015 17:45,0.40639,0.415845096
9/27/2015 18:00,0.39865,0.409840405
9/27/2015 18:15,0.39114,0.403233409
9/27/2015 18:30,0.38384,0.396340251
9/27/2015 18:45,0.37676,0.388904899
9/27/2015 19:00,0.36989,0.381296813
9/27/2015 19:15,0.36323,0.373587608
9/27/2015 19:30,0.35678,0.365912139
9/27/2015 19:45,0.35054,0.358246982
9/27/2015 20:00,0.34451,0.35060364
9/27/2015 20:15,0.33868,0.342942595
9/27/2015 20:30,0.33306,0.33531639
9/27/2015 20:45,0.32764,0.333401263
9/27/2015 21:00,0.32242,0.331486166
9/27/2015 21:15,0.31739,0.329571038
9/27/2015 21:30,0.31257,0.327656001
9/27/2015 21:45,0.30794,0.324827969
9/27/2015 22:00,0.3035,0.321999967
9/27/2015 22:15,0.29926,0.319171965
9/27/2015 22:30,0.29521,0.316343993
9/27/2015 22:45,0.29135,0.316313595
9/27/2015 23:00,0.28767,0.316484809
9/27/2015 23:15,0.28418,0.316869408
9/27/2015 23:30,0.28087,0.317468226
9/27/2015 23:45,0.27775,0.320073307
9/28/2015 0:00,0.27481,0.323258787
9/28/2015 0:15,0.27204,0.327226609
9/28/2015 0:30,0.26946,0.331372499
9/28/2015 0:45,0.26705,0.337668747
9/28/2015 1:00,0.26481,0.343961656
9/28/2015 1:15,0.26275,0.350249231
9/28/2015 1:30,0.26085,0.356440991
9/28/2015 1:45,0.25913,0.361730129
9/28/2015 2:00,0.25758,0.367127299
9/28/2015 2:15,0.25619,0.372630239
9/28/2015 2:30,0.25497,0.378109694
9/28/2015 2:45,0.2539,0.38346678
9/28/2015 3:00,0.253,0.388871938
9/28/2015 3:15,0.25226,0.394359529
9/28/2015 3:30,0.25168,0.399896204
9/28/2015 3:45,0.25126,0.405142874
9/28/2015 4:00,0.25099,0.410202831
9/28/2015 4:15,0.25087,0.414899379
9/28/2015 4:30,0.2509,0.41951707
9/28/2015 4:45,0.25109,0.424222529
9/28/2015 5:00,0.25142,0.428826034
9/28/2015 5:15,0.2519,0.433371544
9/28/2015 5:30,0.25252,0.437859058
9/28/2015 5:45,0.25329,0.441069961
9/28/2015 6:00,0.2542,0.444222927
9/28/2015 6:15,0.25525,0.447317839
9/28/2015 6:30,0.25643,0.450354815
9/28/2015 6:45,0.25776,0.453005552
9/28/2015 7:00,0.25921,0.455627263
9/28/2015 7:15,0.26078,0.458220005
9/28/2015 7:30,0.26248,0.46078372
9/28/2015 7:45,0.2643,0.462794483
9/28/2015 8:00,0.26623,0.464776278
9/28/2015 8:15,0.26827,0.466728985
9/28/2015 8:30,0.27041,0.468652844
9/28/2015 8:45,0.27265,0.469852924
9/28/2015 9:00,0.27499,0.471024096
9/28/2015 9:15,0.27742,0.4721663
9/28/2015 9:30,0.27994,0.473279417
9/28/2015 9:45,0.28254,0.474730015
9/28/2015 10:00,0.28522,0.476180613
9/28/2015 10:15,0.28798,0.477631152
9/28/2015 10:30,0.2908,0.47908175
9/28/2015 10:45,0.2937,0.480336607
9/28/2015 11:00,0.29665,0.481562436
9/28/2015 11:15,0.29966,0.482759237
9/28/2015 11:30,0.30273,0.483927131
9/28/2015 11:45,0.30585,0.483872414
9/28/2015 12:00,0.30901,0.483817756
9/28/2015 12:15,0.31221,0.483763099
9/28/2015 12:30,0.31545,0.483708382
9/28/2015 12:45,0.31872,0.483325422
9/28/2015 13:00,0.32202,0.482971489
9/28/2015 13:15,0.32534,0.482646585
9/28/2015 13:30,0.32869,0.482350588
9/28/2015 13:45,0.33204,0.482187092
9/28/2015 14:00,0.33541,0.481965721
9/28/2015 14:15,0.33879,0.481686234
9/28/2015 14:30,0.34217,0.481348872
9/28/2015 14:45,0.34555,0.47751838
9/28/2015 15:00,0.34892,0.473629892
9/28/2015 15:15,0.35228,0.469683468
9/28/2015 15:30,0.35563,0.465679049
9/28/2015 15:45,0.35896,0.461449862
9/28/2015 16:00,0.36227,0.457220733
9/28/2015 16:15,0.36555,0.452991545
9/28/2015 16:30,0.3688,0.448615372
9/28/2015 16:45,0.37201,0.443502188
9/28/2015 17:00,0.37519,0.438275337
9/28/2015 17:15,0.37832,0.432934821
9/28/2015 17:30,0.3814,0.427480459
9/28/2015 17:45,0.38443,0.421899647
9/28/2015 18:00,0.3874,0.416083753
9/28/2015 18:15,0.39032,0.409971267
9/28/2015 18:30,0.39316,0.403233886
9/28/2015 18:45,0.39594,0.39588818
9/28/2015 19:00,0.39865,0.38847971
9/28/2015 19:15,0.40127,0.380893886
9/28/2015 19:30,0.40382,0.373219371
9/28/2015 19:45,0.40627,0.365577251
9/28/2015 20:00,0.40864,0.357946992
9/28/2015 20:15,0.41092,0.350334913
9/28/2015 20:30,0.41309,0.342708766
9/28/2015 20:45,0.41516,0.339880764
9/28/2015 21:00,0.41712,0.337052792
9/28/2015 21:15,0.41897,0.33422482
9/28/2015 21:30,0.42071,0.331396818
9/28/2015 21:45,0.42232,0.329481691
9/28/2015 22:00,0.42382,0.327566564
9/28/2015 22:15,0.42518,0.325651467
9/28/2015 22:30,0.42641,0.32373637
9/28/2015 22:45,0.4275,0.322761357
9/28/2015 23:00,0.42845,0.321962744
9/28/2015 23:15,0.42925,0.321339786
9/28/2015 23:30,0.42991,0.320882052
9/28/2015 23:45,0.43041,0.324297965
9/29/2015 0:00,0.4308,0.327925295
9/29/2015 0:15,0.43108,0.332963347
9/29/2015 0:30,0.43129,0.338205993
9/29/2015 0:45,0.43147,0.342933446
9/29/2015 1:00,0.43163,0.34766081
9/29/2015 1:15,0.4318,0.352381736
9/29/2015 1:30,0.43203,0.357017338
9/29/2015 1:45,0.43232,0.362967134
9/29/2015 2:00,0.43272,0.369022816
9/29/2015 2:15,0.43324,0.375130117
9/29/2015 2:30,0.43393,0.38124156
9/29/2015 2:45,0.4348,0.385932505
9/29/2015 3:00,0.43588,0.390693784
9/29/2015 3:15,0.43721,0.395541042
9/29/2015 3:30,0.43881,0.40043807
9/29/2015 3:45,0.44071,0.406832635
9/29/2015 4:00,0.44294,0.412795693
9/29/2015 4:15,0.44553,0.41841197
9/29/2015 4:30,0.4485,0.423942536
9/29/2015 4:45,0.45189,0.428854436
9/29/2015 5:00,0.45571,0.433737338
9/29/2015 5:15,0.46001,0.438591301
9/29/2015 5:30,0.46481,0.443416297
9/29/2015 5:45,0.47013,0.446128309
9/29/2015 6:00,0.47601,0.448811293
9/29/2015 6:15,0.48247,0.451465249
9/29/2015 6:30,0.48955,0.454090357
9/29/2015 6:45,0.49727,0.456358135
9/29/2015 7:00,0.50565,0.458625913
9/29/2015 7:15,0.51473,0.460893691
9/29/2015 7:30,0.52454,0.463161469
9/29/2015 7:45,0.53511,0.465536654
9/29/2015 8:00,0.54645,0.467824876
9/29/2015 8:15,0.55861,0.470026076
9/29/2015 8:30,0.57159,0.472140372
9/29/2015 8:45,0.58534,0.473473072
9/29/2015 9:00,0.59978,0.47471869
9/29/2015 9:15,0.61484,0.475877404
9/29/2015 9:30,0.63045,0.476949155
9/29/2015 9:45,0.64654,0.477144837
9/29/2015 10:00,0.66303,0.477369606
9/29/2015 10:15,0.67985,0.477623403
9/29/2015 10:30,0.69693,0.477906108
9/29/2015 10:45,0.71419,0.478022099
9/29/2015 11:00,0.73157,0.47813803
9/29/2015 11:15,0.74899,0.478253961
9/29/2015 11:30,0.76637,0.478369951
9/29/2015 11:45,0.78365,0.478119493
9/29/2015 12:00,0.80075,0.477840126
9/29/2015 12:15,0.8176,0.477531672
9/29/2015 12:30,0.83412,0.47719425
9/29/2015 12:45,0.85025,0.476499677
9/29/2015 13:00,0.86591,0.475804985
9/29/2015 13:15,0.88103,0.475110352
9/29/2015 13:30,0.89553,0.47441566
9/29/2015 13:45,0.90934,0.473363757
9/29/2015 14:00,0.9224,0.472282887
9/29/2015 14:15,0.93462,0.471173048
9/29/2015 14:30,0.94594,0.470034242
9/29/2015 14:45,0.95628,0.466087759
9/29/2015 15:00,0.96557,0.462112308
9/29/2015 15:15,0.97373,0.458107889
9/29/2015 15:30,0.9807,0.454074502
9/29/2015 15:45,0.9864,0.449845314
9/29/2015 16:00,0.99076,0.445579648
9/29/2015 16:15,0.99371,0.441182017
9/29/2015 16:30,0.99517,0.436784506
9/29/2015 16:45,0.99506,0.430941671
9/29/2015 17:00,0.99335,0.42498374
9/29/2015 17:15,0.99009,0.418864965
9/29/2015 17:30,0.98533,0.412452608
9/29/2015 17:45,0.97916,0.407103539
9/29/2015 18:00,0.97165,0.401401579
9/29/2015 18:15,0.96287,0.395477504
9/29/2015 18:30,0.9529,0.389362603
9/29/2015 18:45,0.94181,0.38309741
9/29/2015 19:00,0.92966,0.376682162
9/29/2015 19:15,0.91654,0.370266587
9/29/2015 19:30,0.90252,0.363839626
9/29/2015 19:45,0.88767,0.358301282
9/29/2015 20:00,0.87206,0.3527987
9/29/2015 20:15,0.85577,0.347346842
9/29/2015 20:30,0.83886,0.341965556
9/29/2015 20:45,0.82142,0.341673613
9/29/2015 21:00,0.80351,0.341487467
9/29/2015 21:15,0.78521,0.34140721
9/29/2015 21:30,0.76659,0.34143275
9/29/2015 21:45,0.74772,0.34104836
9/29/2015 22:00,0.72868,0.340699255
9/29/2015 22:15,0.70954,0.340385497
9/29/2015 22:30,0.69037,0.340106159
9/29/2015 22:45,0.67124,0.341987848
9/29/2015 23:00,0.65223,0.344046026
9/29/2015 23:15,0.63342,0.346280575
9/29/2015 23:30,0.61487,0.349486768
9/29/2015 23:45,0.59665,0.352833986
9/30/2015 0:00,0.57885,0.356322467
9/30/2015 0:15,0.56152,0.359952092
9/30/2015 0:30,0.54476,0.363722831
9/30/2015 0:45,0.52862,0.369055063
9/30/2015 1:00,0.51318,0.374348909
9/30/2015 1:15,0.49852,0.379500329
9/30/2015 1:30,0.48471,0.384618133
9/30/2015 1:45,0.47179,0.389307708
9/30/2015 2:00,0.45977,0.393998146
9/30/2015 2:15,0.44862,0.398691475
9/30/2015 2:30,0.4383,0.40335691
9/30/2015 2:45,0.42878,0.40673095
9/30/2015 3:00,0.42004,0.410021335
9/30/2015 3:15,0.41205,0.413121253
9/30/2015 3:30,0.40478,0.416151911
9/30/2015 3:45,0.39821,0.419878751
9/30/2015 4:00,0.39229,0.423566937
9/30/2015 4:15,0.38701,0.42722398
9/30/2015 4:30,0.38234,0.430881113
9/30/2015 4:45,0.37825,0.43345201
9/30/2015 5:00,0.3747,0.435965002
9/30/2015 5:15,0.37168,0.438419998
9/30/2015 5:30,0.36914,0.440816998
9/30/2015 5:45,0.36707,0.443351746
9/30/2015 6:00,0.36544,0.445857465
9/30/2015 6:15,0.36421,0.448334217
9/30/2015 6:30,0.36336,0.450782061
9/30/2015 6:45,0.36286,0.45234853
9/30/2015 7:00,0.36268,0.453915119
9/30/2015 7:15,0.36279,0.455481648
9/30/2015 7:30,0.36316,0.457048237
9/30/2015 7:45,0.36377,0.458248377
9/30/2015 8:00,0.36459,0.459419549
9/30/2015 8:15,0.36558,0.460561693
9/30/2015 8:30,0.36673,0.461674869
9/30/2015 8:45,0.36799,0.463125408
9/30/2015 9:00,0.36935,0.464576006
9/30/2015 9:15,0.37077,0.466026604
9/30/2015 9:30,0.37222,0.467477143
9/30/2015 9:45,0.37369,0.46873194
9/30/2015 10:00,0.37513,0.469957829
9/30/2015 10:15,0.37652,0.47115469
9/30/2015 10:30,0.37787,0.472322524
9/30/2015 10:45,0.37916,0.472962439
9/30/2015 11:00,0.38041,0.473602414
9/30/2015 11:15,0.3816,0.474242449
9/30/2015 11:30,0.38275,0.474882364
9/30/2015 11:45,0.38386,0.474499464
9/30/2015 12:00,0.38491,0.474145472
9/30/2015 12:15,0.38592,0.473820567
9/30/2015 12:30,0.38689,0.47352457
9/30/2015 12:45,0.38781,0.473390102
9/30/2015 13:00,0.38868,0.473226666
9/30/2015 13:15,0.38951,0.473034203
9/30/2015 13:30,0.3903,0.472812772
9/30/2015 13:45,0.39104,0.471838713
9/30/2015 14:00,0.39175,0.470806658
9/30/2015 14:15,0.39241,0.469060063
9/30/2015 14:30,0.39302,0.467255652
9/30/2015 14:45,0.3936,0.464003801
9/30/2015 15:00,0.39414,0.460723042
9/30/2015 15:15,0.39464,0.457413256
9/30/2015 15:30,0.3951,0.454074502
9/30/2015 15:45,0.39552,0.450182736
9/30/2015 16:00,0.3959,0.446261942
9/30/2015 16:15,0.39624,0.442201853
9/30/2015 16:30,0.39655,0.438087404
9/30/2015 16:45,0.39682,0.432492137
9/30/2015 17:00,0.39706,0.426811576
9/30/2015 17:15,0.39726,0.421032846
9/30/2015 17:30,0.39742,0.415020645
9/30/2015 17:45,0.39755,0.410936177
9/30/2015 18:00,0.39765,0.406481951
9/30/2015 18:15,0.39771,0.40185073
9/30/2015 18:30,0.39775,0.397097647
9/30/2015 18:45,0.39774,0.391427398
9/30/2015 19:00,0.39771,0.385667592
9/30/2015 19:15,0.39765,0.379701763
9/30/2015 19:30,0.39755,0.373654455
9/30/2015 19:45,0.39743,0.368010879
9/30/2015 20:00,0.39728,0.36241883
9/30/2015 20:15,0.39709,0.356882632
9/30/2015 20:30,0.39688,0.351387292
9/30/2015 20:45,0.39665,0.350323588
9/30/2015 21:00,0.39638,0.349365681
9/30/2015 21:15,0.39609,0.348513663
9/30/2015 21:30,0.39577,0.347767413
9/30/2015 21:45,0.39542,0.346355438
9/30/2015 22:00,0.39506,0.344908178
9/30/2015 22:15,0.39466,0.343425632
9/30/2015 22:30,0.39424,0.341907799
9/30/2015 22:45,0.3938,0.34178853
9/30/2015 23:00,0.39334,0.341810405
9/30/2015 23:15,0.39285,0.341973364
9/30/2015 23:30,0.39234,0.342277139
9/30/2015 23:45,0.39181,0.344312996
10/1/2015 0:00,0.39126,0.347285092
10/1/2015 0:15,0.39069,0.350398302
10/1/2015 0:30,0.3901,0.353652656
10/1/2015 0:45,0.38949,0.357886732
10/1/2015 1:00,0.38886,0.362085432
10/1/2015 1:15,0.38822,0.366248935
10/1/2015 1:30,0.38755,0.370377034
10/1/2015 1:45,0.38687,0.374392211
10/1/2015 2:00,0.38618,0.378392786
10/1/2015 2:15,0.38546,0.382443339
10/1/2015 2:30,0.38473,0.386551917
10/1/2015 2:45,0.38399,0.389862388
10/1/2015 3:00,0.38323,0.393230617
10/1/2015 3:15,0.38246,0.396656424
10/1/2015 3:30,0.38168,0.400121391
10/1/2015 3:45,0.38088,0.403572261
10/1/2015 4:00,0.38007,0.406935364
10/1/2015 4:15,0.37925,0.410222888
10/1/2015 4:30,0.37842,0.413313389
10/1/2015 4:45,0.37758,0.416850299
10/1/2015 5:00,0.37672,0.420347303
10/1/2015 5:15,0.37586,0.423771203
10/1/2015 5:30,0.37499,0.427145571
10/1/2015 5:45,0.37411,0.429600537
10/1/2015 6:00,0.37323,0.431997538
10/1/2015 6:15,0.37233,0.434336543
10/1/2015 6:30,0.37143,0.436617553
10/1/2015 6:45,0.37052,0.438013494
10/1/2015 7:00,0.36961,0.439409375
10/1/2015 7:15,0.36869,0.440805256
10/1/2015 7:30,0.36777,0.442201138
10/1/2015 7:45,0.36685,0.443767607
10/1/2015 8:00,0.36592,0.445334256
10/1/2015 8:15,0.36498,0.446900785
10/1/2015 8:30,0.36405,0.448467374
10/1/2015 8:45,0.36311,0.449471653
10/1/2015 9:00,0.36217,0.450418174
10/1/2015 9:15,0.36124,0.451306522
10/1/2015 9:30,0.3603,0.452137053
10/1/2015 9:45,0.35936,0.452776968
10/1/2015 10:00,0.35842,0.453416884
10/1/2015 10:15,0.35748,0.454056919
10/1/2015 10:30,0.35655,0.454696894
10/1/2015 10:45,0.35562,0.454812765
10/1/2015 11:00,0.35469,0.454928815
10/1/2015 11:15,0.35376,0.455044746
10/1/2015 11:30,0.35284,0.455160677
10/1/2015 11:45,0.35193,0.45560497
10/1/2015 12:00,0.35101,0.456020176
10/1/2015 12:15,0.35011,0.456406415
10/1/2015 12:30,0.34921,0.456763625
10/1/2015 12:45,0.34832,0.456068993
10/1/2015 13:00,0.34743,0.45537436
10/1/2015 13:15,0.34655,0.454679668
10/1/2015 13:30,0.34569,0.453985035
10/1/2015 13:45,0.34483,0.453985035
10/1/2015 14:00,0.34398,0.453985035
10/1/2015 14:15,0.34313,0.453985035
10/1/2015 14:30,0.34231,0.453985035
10/1/2015 14:45,0.34149,0.451543868
10/1/2015 15:00,0.34068,0.449073672
10/1/2015 15:15,0.33988,0.446574569
10/1/2015 15:30,0.3391,0.444046378
10/1/2015 15:45,0.33833,0.44184643
10/1/2015 16:00,0.33758,0.439646602
10/1/2015 16:15,0.33684,0.437446654
10/1/2015 16:30,0.33611,0.435246766
10/1/2015 16:45,0.3354,0.432430089
10/1/2015 17:00,0.33471,0.429555774
10/1/2015 17:15,0.33403,0.426624596
10/1/2015 17:30,0.33337,0.423636585
10/1/2015 17:45,0.33273,0.419259429
10/1/2015 18:00,0.3321,0.414727449
10/1/2015 18:15,0.3315,0.409946054
10/1/2015 18:30,0.33091,0.40472433
10/1/2015 18:45,0.33035,0.399149776
